"ISO_A3","year","Under 5","5 to 9","10 to 14","15 to 19","20 to 24","25 to 29","30 to 34","35 to 39","40 to 44","45 to 49","50 to 54","55 to 59","60 to 64","65 to 69","70 to 74","75 to 79","80 to 84","85 to 89","90 to 94","95 plus"
"BLR","2015",0,0,0,0.00367402412428821,0.0113746434754877,0.0324949550844399,0.0943810719273251,0.242104661768006,0.535150190125207,1.10152647499381,1.93258237801203,3.45663897818131,6.61385093846081,11.2360872210764,18.9047999615686,31.9930355537173,51.8016743805418,81.9091457249497,120.66684121547,211.265322675085
"BLZ","2015",0,0,0,0.00680086089391532,0.0138285766016088,0.0327418669206114,0.060174204656998,0.0911193897887743,0.170790576526437,0.393729421090883,0.705202004272497,1.51984238493807,2.17401010217937,3.50224348727502,4.72626566339597,7.61066192269035,13.6781570926424,21.160479943059,28.6134314408864,47.779297608857
"BOL","2015",0,0,0,0.0168237726350883,0.0231535205129156,0.0285390986951533,0.0474627209516905,0.080294977946423,0.151312949059206,0.335886662609479,0.623010738063821,1.07951978338743,1.93166805762665,3.17206414946334,5.30678741934671,8.92553059596375,15.3391165006116,25.464338080485,41.9042455868084,63.9268629860676
"BRA","2015",0,0,0,0.0132448215670531,0.0199011744959812,0.0305425127588571,0.0623169113496413,0.118038029436517,0.231266160477184,0.45092833395273,0.78284157008095,1.29961680183336,2.02541391761721,2.99713624605374,4.42680377448766,6.74935297813312,10.1194921665137,15.9139881206367,22.8725342011047,33.023991159435
"BRB","2015",0,0,0,0.00315596042779724,0.00713354653349847,0.0134137214733583,0.0328489707450064,0.0631205593153594,0.102965063984808,0.3011228343746,0.438993826687391,0.748153656359803,1.194471612831,2.0494932479304,3.08910845464883,4.54451481069741,8.25756387145218,16.4160833484509,33.9430476729961,54.9180563431293
"BRN","2015",0,0,0,0.0157181363062648,0.0288373437111644,0.045446919740244,0.0784073228784779,0.128897409839219,0.271798912144647,0.414594112013353,0.806860872652227,1.27238759040025,1.97922910467526,2.93705977259243,5.01751154973409,7.46922653059022,12.1181072066472,20.3699105599466,34.2975844098434,54.9544835794586
"BTN","2015",0,0,0,0.0192670237394636,0.0459338448991581,0.0562632440043968,0.101976620628788,0.161659185303716,0.32396526964338,0.601551894587384,1.07381579015046,1.76208242176332,2.81063903219658,4.33870823003833,6.4715989891309,10.1484117360881,15.9628345585322,25.309355628389,40.4292696059925,58.097326491479
"BWA","2015",0,0,0,0.00467665248133857,0.00710668934031497,0.0121240512696286,0.0345480962360113,0.0842360289077317,0.201758475770074,0.411434496072414,0.679780131319293,1.18688495702462,2.25206500878766,3.74342877081597,6.16134826595535,10.9528332807596,18.8554126406511,31.0975024153448,47.4366576115285,70.0326928609938
"CAF","2015",0,0,0,0.013046137240097,0.0235100334125215,0.0440451029900348,0.118576864381891,0.248105637709614,0.582756095558447,1.21869332914808,2.12656007104804,3.34545475708883,5.69156032911438,9.09892015274284,14.2275630577319,19.7447663204747,26.1873827581827,31.6513604089843,36.7145150241442,46.5446191594861
"CAN","2015",0,0,0,0.00207674360589738,0.00438096918530796,0.0101422253153838,0.0211982644220162,0.0467548524541294,0.112953086014443,0.231867355822879,0.435143723912379,0.725864228375332,1.11982842319005,1.75104105648851,2.81340150681015,5.02920123589652,9.60022896361143,19.1150278493536,32.9548717146264,69.5116804514004
"CHE","2015",0,0,0,0.0011677424143731,0.00212497863230483,0.00469825730364796,0.00946252592287353,0.0212491872516569,0.0594705087721062,0.126030555561351,0.222323761884065,0.390969448090421,0.687566536432792,1.12943497399325,1.87784567235419,3.59874456513712,8.08018416509152,19.4150268431608,44.7288481292441,87.4512950010392
"CHL","2015",0,0,0,0.00291545626170141,0.00595622096581613,0.0122378455943716,0.0246245169319409,0.0509049349084849,0.105233864363635,0.206916402999626,0.389741411710762,0.623982665555427,0.996704200314555,1.65256842126111,2.46606572304096,3.68318642095557,6.20283268522789,11.4168574431761,20.4159916519802,46.7401467672238
"CHN","2015",0,0,0,0.00934814581125195,0.0142644103557931,0.0445819166258737,0.0764092795430485,0.0962804963428795,0.175448218939545,0.386416755103205,0.650523190582933,0.752655098500745,1.77564251174247,3.36567983870216,5.06538551703781,9.25203303149674,18.8931178674878,31.9445897967105,58.7075209426132,95.511379147576
"CIV","2015",0,0,0,0.0158605921552585,0.0292117933273646,0.0396529609249261,0.109819234967627,0.243303702372047,0.433250029319186,0.936192102996461,1.67676656657813,2.55714423872771,4.44194672345547,6.76056557417671,10.8051951928933,15.7315187912888,23.9405435648406,37.3465270360584,53.6181705391092,76.2320991397539
"CMR","2015",0,0,0,0.0105931177269819,0.0192619246849474,0.0212046335230009,0.0554076739585713,0.122656732319542,0.221577261118832,0.481384052739671,0.879347447200977,1.35064597396363,2.48484819682027,4.23020299730204,7.03075489907388,10.5633401290794,16.5310823560456,27.1341821938315,38.5766804127502,55.1691578369544
"COD","2015",0,0,0,0.00702749472104969,0.0128111083872338,0.0224326002052567,0.0587513108682884,0.118243348695574,0.265052052244236,0.608329423715856,1.12655230244346,1.94584514452166,3.58249876297006,5.77967973747514,9.59046524350316,14.3211909798846,21.3829195704858,29.4030069740416,39.2568990621485,53.6632773604413
"COG","2015",0,0,0,0.00834830449672029,0.0150333574236306,0.0259539259302233,0.0647853822943213,0.133456668871573,0.311370767103642,0.679880263667698,1.19740442095643,1.96926074560883,3.54371011477466,5.84300571008176,10.134361270005,16.1792321743203,23.4336796462035,35.3007924300619,41.9618681444672,67.7098306522625
"COL","2015",0,0,0,0.0103535430433066,0.0171369334077978,0.0272316481137907,0.0490368438029804,0.082975558600685,0.149994759545774,0.281116200453815,0.534552018852814,0.96501113057613,1.68307743951332,2.75451766978278,4.58916887494938,7.67005874955857,13.3538279887641,21.9461284067857,31.4565320111491,54.7908426642495
"COM","2015",0,0,0,0.018689236442231,0.0229838002837029,0.0368383653417555,0.0797983513197902,0.163701198923295,0.320835811936836,0.639401761456146,1.13324133654645,1.87336002352752,3.13106642187255,4.93557210280868,8.47445654895617,11.8053069775683,20.6925950314862,32.7435839011337,42.3743871827534,60.5684609464373
"CPV","2015",0,0,0,0.00957802279826372,0.017213920950499,0.0365701086073584,0.0655263857823232,0.184902530960108,0.295123825768905,0.533291646428239,0.713869369108301,1.35175413493477,1.83501517222708,3.00382517160801,6.21137150714203,9.19363702609069,16.5169371292633,31.2599812001153,49.544706181579,73.9537006766627
"CRI","2015",0,0,0,0.00299119621069169,0.00915069845134172,0.016733352660278,0.0318447666556338,0.0654363029552411,0.133575232027638,0.261934714760771,0.51117809297055,0.807517040998267,1.494064231036,2.20962806662641,3.66964871387562,5.73241383902412,9.72163953920702,17.3686794305979,23.3211110899923,37.2452503140873
"CUB","2015",0,0,0,0.00239912013276189,0.00644295658641388,0.0159727508251848,0.0334052948421642,0.0737107144721257,0.15672755760073,0.33077127864724,0.650206700736031,1.17621065736307,2.2105901138089,3.40504282727736,5.60726840853703,9.19531772343639,15.2352586626387,25.1526323585653,38.3347315815306,63.4333769758395
"CYP","2015",0,0,0,0.00454445139525634,0.009496309117217,0.0207025695372973,0.0497056700332259,0.0911309775852807,0.212499544301667,0.371022550568968,0.647896448600458,1.09243993620778,1.64231607174418,2.40248235987263,4.12018549728644,6.95623783361135,12.7131985124873,23.8989758319829,43.2089592911396,69.5712550811146
"CZE","2015",0,0,0,0.00139126659349485,0.00411540948362505,0.00844246040195991,0.0220973281939664,0.0508113088856839,0.116783046589755,0.308593280758689,0.556136996389602,1.1214413400473,2.20466721868215,3.62251996740872,6.06276096743712,10.8224865721549,23.5316705436845,49.7085237476558,90.7214467807259,159.193524045565
"DEU","2015",0,0,0,0.00205349459072387,0.00427333474873222,0.00730097682175552,0.0183672353930432,0.041593447051881,0.093745264936686,0.207576049326251,0.415666005942259,0.751083327274694,1.27600145442575,1.97830448321799,3.36823852895551,5.94782504471227,12.5493333638936,26.4808196565176,48.3840225953032,93.0344400611696
"DJI","2015",0,0,0,0.0141188168862188,0.0173902679783226,0.031804276498974,0.0725287835649304,0.144088292213804,0.293887483996064,0.636701888495064,1.1287385329215,1.96260969624048,3.34152798737356,4.79900126154987,7.90093118961708,10.7542224352562,17.9457328625804,27.5371021819781,35.2131145068513,50.3928857786847
"DMA","2015",0,0,0,0.00255155132752067,0.00656921355471732,0.0136219180738666,0.0327278488540844,0.0682212002353695,0.148220667646932,0.316410651477265,0.614747327017142,0.997853585690888,1.85929459657372,2.66633755781356,4.39726081955629,6.07522162910231,9.38163172527282,16.284950727079,28.0329238876116,42.6238739101815
"DNK","2015",0,0,0,0.00029834016787796,0.00119862309906347,0.00218990770191415,0.00568583927138229,0.0177020555382751,0.0509453828122981,0.123654428403451,0.266492107298075,0.464799593628172,0.855444698440202,1.24772369862696,2.24907602691393,4.02420420440079,7.92877888721027,16.95437085751,34.5746829763904,70.8749561654344
"DZA","2015",0,0,0,0.0255182936033399,0.035908268808941,0.0671026223024092,0.111837269496257,0.188657328854706,0.361870558444003,0.660700559847474,1.11397047070614,1.77725382115566,3.0689016876782,4.7819377920136,7.72727037504139,14.8090504852077,27.6149348672785,49.4292856026926,84.2705534121738,128.388887454653
"ECU","2015",0,0,0,0.016860991216038,0.027329010151029,0.0381039610514016,0.0584107771561079,0.0798317578283816,0.138420865230174,0.233028699427937,0.403629975823414,0.619060385272973,1.02832215398263,1.51631770705573,2.44055618385772,4.2635032372694,7.317399211227,14.0680419536379,31.290705419079,62.5511284340045
"EGY","2015",0,0,0,0.0290755867346563,0.0445668724933836,0.0862965406428891,0.176914463204736,0.37111904188591,0.763782672769064,1.49767979370577,2.62482619970347,4.18547655703726,6.84894207385089,10.7003144050369,16.6900740068273,24.5174913267023,36.5594952196764,55.3570257820174,81.9010881442028,123.319519854776
"ERI","2015",0,0,0,0.0137386267976516,0.01802878919047,0.0294542820038787,0.0694188144337496,0.136875135882499,0.28256406192441,0.570589764777326,0.888738220229093,1.43309808232347,2.19714024799702,5.30544058640007,5.8900927697753,8.72737120778996,15.020299636863,22.7951935132473,26.7424732534435,40.412443451882
"ESP","2015",0,0,0,0.00250705921296788,0.00593611774760145,0.0108922381578112,0.0215171610653931,0.03985478168342,0.0843274600093948,0.181893367546844,0.316078968735358,0.508929706897945,0.745137484189649,1.08827062266752,1.75836874309023,3.22023119699406,6.40645509072032,13.6807281868336,27.0359832263747,54.3418398417641
"EST","2015",0,0,0,0.00170813469558113,0.00451105762083713,0.00963165526313781,0.0341531454273012,0.0575174791916595,0.124533803612303,0.35543185045099,0.650042128711213,1.34980740530174,2.42786666636307,3.96412763500597,6.32083360953146,10.5495656255302,21.9425366872705,44.752584052764,90.4758671476991,165.758198878513
"ETH","2015",0,0,0,0.0166869172302633,0.0170080386635188,0.0253440002195128,0.059677002164251,0.116690780737829,0.214061089005521,0.417056202772504,0.718701335907886,1.21503664850435,2.11747853672155,3.58684645736629,6.25688210496352,8.75371263332175,14.7390183533811,23.449998555899,30.9706004918445,40.9621670515159
"FIN","2015",0,0,0,0.000885679944558081,0.00189476588241549,0.00484740595592041,0.0120561934998896,0.034268696819857,0.0779500428385134,0.182443055932973,0.377455495273485,0.729943460309698,1.42474598397476,2.25161722558667,3.54195997042039,6.49930459207918,12.7146510862618,26.8305199687643,50.2191411579795,94.1927544323341
"FJI","2015",0,0,0,0.0187510882565573,0.0609943677234591,0.102552818531946,0.277583438071365,0.557444198020291,1.14310011635757,2.2468772330875,3.78302605284089,5.36738353933937,8.06098703573749,9.72891984034937,15.2638931313665,21.0718778663167,29.3783816348222,51.845171323138,71.1548679047832,131.732315133879
"FRA","2015",0,0,0,0.00132546974923897,0.00279531876894621,0.00679777823154045,0.0162345515754332,0.035617614952398,0.0770693209513428,0.149722032875105,0.245296218440676,0.419437811326218,0.637815390946478,0.977169211112251,1.47197581827027,2.52565014731655,5.22294442176574,11.8937223304457,26.4363220548195,60.3531612592364
"FSM","2015",0,0,0,0.0186489529120914,0.0537775458359269,0.126050822771762,0.343877491530396,0.513004726180391,1.18787598583841,2.2133885703257,3.3006288992808,4.69390271525632,6.75996237520312,8.56258130111502,12.2083443063083,18.6646512272588,29.4592057982913,48.5503895106213,74.8162940651211,137.109616191025
"GAB","2015",0,0,0,0.00689878120493841,0.0137006158923541,0.0222507452746123,0.0643600131695479,0.131786229973864,0.276519542373643,0.571743498746526,0.97610120813099,1.61002009165099,2.86655869727748,4.71102554887622,8.04459147557754,12.7283650517153,20.1210482467329,29.6048222130922,40.9537157841817,56.2811388739606
"GBR","2015",0,0,0,0.000767974250421913,0.0024398546716739,0.00677990676159068,0.0200022185210304,0.0525878351816852,0.126019245542211,0.247870788563953,0.428588467500508,0.707117623165374,1.13028325379933,1.74217864921622,2.89184724318458,4.92495516772547,9.14556363957262,17.5540588855407,28.7245887080729,47.149448078171
"GEO","2015",0,0,0,0.0109169108677686,0.018703141074399,0.0408224693888885,0.111398831103093,0.219433754883796,0.394777048600116,0.766403157915175,1.33420268238545,2.11466171786364,3.1245166894244,4.45120068537648,7.87842672203754,13.3051088237652,26.1311030500912,48.1851817467259,68.3123376922812,106.162305557909
"GHA","2015",0,0,0,0.00926452473633088,0.0160506322593688,0.016488930978134,0.0488419541746963,0.112713510375802,0.24331302840267,0.560569973476481,0.988744540747509,1.5176278756602,2.69178090973167,4.49643698775409,6.97450245467317,10.5999686300083,17.3305738221497,29.774837965796,46.560438785429,71.4210363619791
"GIN","2015",0,0,0,0.0144368251424678,0.0246663089766524,0.0350153980171764,0.089188317412111,0.168907275726142,0.301397788156081,0.64801344769807,1.23539178536547,2.01009094438189,3.63671373624068,5.62685397092631,8.94011839431104,13.6387228178268,20.4105178476001,31.3830083019937,45.237673091709,66.1265958293367
"GMB","2015",0,0,0,0.0105153651785943,0.0188385346098082,0.0273617864505251,0.0666200319729669,0.138627504892724,0.280978488065332,0.607440832339307,1.1990006791662,2.02674688450574,3.52407062988856,5.43003263511752,8.5081902618171,12.5101682758325,18.9899283508868,29.8245090359399,42.1872421234871,61.206532231681
"GNB","2015",0,0,0,0.0149776733496498,0.0272472682300378,0.0413438925559823,0.115311800615562,0.253456974906036,0.487151822167448,1.02660368071974,1.79628843485655,2.70840000165583,4.58354319740903,7.19074062830704,10.9465063543119,15.7068082106383,22.5452796248132,33.9732512896289,47.8319717375632,73.2806852163548
"GNQ","2015",0,0,0,0.00412645783521614,0.00837628554218427,0.0105104668309722,0.0239837418129733,0.0426141574779737,0.0896558541469738,0.224268460509365,0.432119781054802,0.792335824164366,1.55429009657444,2.73331404045956,4.88169666761163,7.91084006159494,12.846019679719,18.8538755944218,27.1021352292546,36.6961132761426
"GRC","2015",0,0,0,0.00159885467055743,0.0123639179826088,0.0259960962643037,0.0616211592829311,0.124201574192242,0.236137177501757,0.476178420336865,0.796418238109322,1.20702805053218,1.64191170333638,2.39455707320069,3.38609826941606,5.99498223426403,12.0770881881877,24.7476691446453,48.9518586299846,90.8772442286513
"GRD","2015",0,0,0,0.00561539211322943,0.00954389558073875,0.033342017998906,0.0585251696052367,0.149878959512516,0.289415019516041,0.506984335775143,1.16974526999609,2.26540449077894,3.28253681159222,4.85448579542589,6.62662227374774,9.18670729196023,14.7179403902471,24.4410038724837,47.9301846786873,79.3829487433291
"GTM","2015",0,0,0,0.0211188406538766,0.0358814333077177,0.0528153115479833,0.0902438081439371,0.136255789243178,0.189441114936448,0.338567732816765,0.543171825401838,0.828775247443887,1.44886030630427,2.29741420523091,3.67914902414029,5.91340217639805,12.6138254121318,27.2358690392473,58.9746355907397,122.544493975643
"GUY","2015",0,0,0,0.010745276565959,0.0248728636001005,0.0527885852574854,0.110338312195125,0.211918877551776,0.48556551078442,1.07507166445105,2.06162186589456,3.65807754652968,5.28249449342644,8.08157657136969,11.1860696182994,16.1478959846823,23.997779090077,33.0468363938868,48.023687461928,78.4201178736047
"HND","2015",0,0,0,0.0166979659194658,0.0363117740364848,0.0784924215411292,0.137681725840329,0.218043999269255,0.388688216503129,0.649977582288232,1.099957633864,1.78874175523126,3.06243122110451,4.94523857734313,7.92959874675165,12.8245599395392,21.7658761613706,34.5495657076586,52.3974149622424,85.4292710758143
"HRV","2015",0,0,0,0.00231019438584009,0.00484197142397579,0.0112851151167807,0.0317444963365009,0.0874028122857197,0.177451278792312,0.410782191179799,0.716243175290729,1.28217131315207,2.22223297504857,3.52374105939284,5.88500136347169,11.7867742216734,25.0141537101328,52.0621479807407,103.004298587768,170.86887672244
"HTI","2015",0,0,0,0.00786478887083962,0.015250682568467,0.032924440752309,0.071773577082623,0.167588912488377,0.389806712034551,0.838669340125694,1.65573282424181,2.77608694902934,4.64796909327224,7.39785213331214,11.3501503860325,16.6447626352764,25.5235500257107,38.1802580298842,57.7887383404932,91.642779610016
"HUN","2015",0,0,0,0.00228617727529205,0.0063746338111543,0.016157022379469,0.0453106972830189,0.101683810994337,0.219366788413298,0.526388220058625,1.1583760364182,2.14930499504886,3.01399266794778,4.68844118056666,7.43914494836936,14.2373139433849,27.7330796442744,49.7897699144804,80.9835835946808,144.121115498767
"IDN","2015",0,0,0,0.0171877556985866,0.0348182578120847,0.0695270962098578,0.13314874087599,0.229915206239402,0.428358269648787,0.73420599936212,1.20818501554233,1.97112050312193,2.95239827149588,4.32153237114517,6.59733237152387,10.6855857419512,15.950452960922,25.2029415475818,39.6473667067605,60.1022747725085
"IND","2015",0,0,0,0.017039697881135,0.0501495930242252,0.0857315910052674,0.198579199361446,0.344549428905922,0.633887023722214,1.08853286791575,1.86065960544731,3.13071920838235,4.09272861552091,5.7910135124903,8.86287717835993,12.3122503455819,21.3591665948732,34.769489531731,52.6801952894746,78.1511337344249
"IRL","2015",0,0,0,0.000638981222758152,0.00194584604678439,0.00608357969909758,0.0152398882600123,0.0365142379532877,0.0916796856960804,0.20496787883434,0.429825817635694,0.72450972239537,1.13817613916767,1.92060873000141,3.49573764373367,6.16349747550017,11.7814450582086,23.997724869187,44.2480430798623,79.116480240131
"IRN","2015",0,0,0,0.0363904460142155,0.0444385198136968,0.0612322674572066,0.0964912745751855,0.15869581444273,0.305048222029687,0.566744289846104,1.05482899815991,1.80321584644663,3.04993636179357,4.71150660742669,7.93150850023816,14.5156285411634,26.2043892222983,48.2765897179383,78.3294194108229,115.204185947167
"IRQ","2015",0,0,0,0.0207511515349068,0.0307458502586005,0.048930781251024,0.106213128315734,0.220351314510747,0.373105822132101,0.951480509691975,1.82244249622197,2.68806487831234,5.97356498145977,8.9563048936174,13.372302273763,20.4026720779358,30.9939212779362,56.6777734994425,96.6013841602879,178.46435505755
"ISL","2015",0,0,0,0.00307424945007828,0.00605324193479326,0.00979161480537302,0.028108158800239,0.0410264259567555,0.088285298810814,0.176189410474569,0.308330818603399,0.543471363403029,0.866300474464208,1.75127297987429,2.9997335488331,5.71719953324674,11.401876502292,26.355902309152,48.6892178397085,96.02311625081
"ISR","2015",0,0,0,0.00125094212508283,0.00307879430339891,0.00534791624742807,0.012420132389539,0.0281071393286244,0.0558786988662734,0.124479583406045,0.273299640545257,0.430475654495415,0.71068598441113,1.15740459662549,2.04983248083312,3.93919965747202,7.73136827166093,17.1506026523114,29.868695647886,64.0629434537186
"ITA","2015",0,0,0,0.00252604789166518,0.00474903866575537,0.00896522019740841,0.0205978360918844,0.0388162851395312,0.0783003682367981,0.154366679826065,0.275459215229987,0.46380113805033,0.743074381885995,1.20930042766123,2.03493995848637,3.78110686271741,8.2402933093921,18.1212348073554,36.7604497080425,72.8941972378541
"JAM","2015",0,0,0,0.00568657998921564,0.0120766740270995,0.014635094595102,0.0386049829629837,0.0797660275831852,0.152435246132296,0.281442688433824,0.500037532055388,0.847293603671442,1.43992160327588,2.28991677406334,3.71608191341119,5.38249375496659,9.38659289768123,15.938237938591,24.5926427960814,42.7100142259865
"JOR","2015",0,0,0,0.00834524629616424,0.0159411671124472,0.0271829508646333,0.0768806963112446,0.142093805786275,0.280471493183768,0.549835813906473,0.932449883728589,1.49294757727059,2.54333764787999,4.38445460044759,6.57736464902736,10.4556735919135,18.0090430061308,31.997659275835,52.9954327472254,74.7792814757436
"JPN","2015",0,0,0,0.00297062147440168,0.00712393698362003,0.0115494351283399,0.0243113305267472,0.0411358504756692,0.0810450133036043,0.143077351433869,0.237940908697787,0.354150185913018,0.594841366433303,0.847194224488292,1.3810992747092,2.41414228255538,4.73794621243829,9.48210374446274,17.8848744654451,39.3380897828444
"KAZ","2015",0,0,0,0.00719410287796616,0.0147113895844635,0.0324820777526782,0.105943866135657,0.237160849537463,0.441608540064658,0.809421909363702,1.46124668423967,2.69710591282535,4.59902014764648,8.4982075361962,13.4648324576406,26.5075184652765,46.6519794583274,73.8675963956929,102.761214252955,170.942386042879
"KEN","2015",0,0,0,0.00965024140629151,0.0107646439603513,0.0171029299690741,0.0404649773118495,0.0767148560675905,0.150489380393552,0.322128456563056,0.573861310249569,0.988029586279391,1.70812522822158,2.78128102559127,4.78055711313556,6.7589120449198,11.6544938819583,18.6030031068124,23.1842566109434,32.6162984537162
"KGZ","2015",0,0,0,0.0087213912102768,0.0148628044907868,0.0325095373658672,0.106536373862975,0.225052643416266,0.456729354650056,0.785235857013001,1.45328981004593,2.96530734001046,5.74873313800482,11.2247346598517,18.0095461675148,35.6216398683928,59.4849194032116,81.2208106986302,105.924738607601,176.049321934575
"KHM","2015",0,0,0,0.00509869564221372,0.0127386072687795,0.0226701486170198,0.051991714132674,0.107324812367936,0.226947100639495,0.436301162048763,0.771003393151171,1.22636459049168,1.866362087061,2.9900172918287,4.60869121962615,7.22826914254604,10.8875716771246,16.4886601977003,25.0707949103864,38.312113604833
"KOR","2015",0,0,0,0.00229576374419507,0.00372410270105256,0.00671541061962478,0.0150618098105211,0.0319726871598653,0.0605215941330714,0.10729683967011,0.177645582813738,0.260198709080394,0.401356587123532,0.69007472687003,1.386947274903,2.84755128150726,5.89938206122445,12.8329672271072,25.1085494097068,40.3804682325124
